names,scores,logfoldchanges,pvals,pvals_adj
Dmel_CG11966,0.008016959,16.613012,0.9936034610767671,1.0
Dmel_CR34549,0.008016959,16.473564,0.9936034610767671,1.0
Dmel_CG4439,0.008016959,16.743097,0.9936034610767671,1.0
Dmel_CG15546,0.008016959,16.11954,0.9936034610767671,1.0
Dmel_CG17527,0.008016959,15.276233,0.9936034610767671,1.0
Dmel_CG10943,0.008016959,16.306694,0.9936034610767671,1.0
Dmel_CR34697,0.008016959,15.917645,0.9936034610767671,1.0
Dmel_CG15306,0.008016959,15.488706,0.9936034610767671,1.0
Dmel_CG33758,0.008016959,15.523396,0.9936034610767671,1.0
Dmel_CG43206,0.008016959,16.720274,0.9936034610767671,1.0
Dmel_CG14329,0.008016959,14.856329,0.9936034610767671,1.0
Dmel_CG43131,0.008016959,16.841543,0.9936034610767671,1.0
Dmel_CG9434,0.008016959,15.355971,0.9936034610767671,1.0
Dmel_CG33533,0.008016959,15.615217,0.9936034610767671,1.0
Dmel_CG14323,0.008016959,15.678764,0.9936034610767671,1.0
Dmel_CG15308,0.008016959,15.423975,0.9936034610767671,1.0
Dmel_CR44196,0.008016959,16.779629,0.9936034610767671,1.0
Dmel_CG43089,0.008016959,15.536366,0.9936034610767671,1.0
Dmel_CR46048,0.008016959,15.687254,0.9936034610767671,1.0
Dmel_CG14974,0.008016959,16.120045,0.9936034610767671,1.0
Dmel_CR45652,0.008016959,15.881425,0.9936034610767671,1.0
Dmel_CR43632,0.008016959,16.515139,0.9936034610767671,1.0
Dmel_CG13170,0.008016959,14.146423,0.9936034610767671,1.0
Dmel_CG30047,0.008016959,16.210598,0.9936034610767671,1.0
Dmel_CG10633,0.008016959,15.7275305,0.9936034610767671,1.0
Dmel_CR44523,0.008016959,16.3977,0.9936034610767671,1.0
Dmel_CR45762,0.008016959,15.900051,0.9936034610767671,1.0
Dmel_CR44925,0.008016959,17.147215,0.9936034610767671,1.0
Dmel_CG14675,0.008016959,16.700356,0.9936034610767671,1.0
Dmel_CG3388,0.008016959,15.873757,0.9936034610767671,1.0
Dmel_CG4158,0.008016959,16.152489,0.9936034610767671,1.0
Dmel_CG30430,0.008016959,16.125017,0.9936034610767671,1.0
Dmel_CG10232,0.008016959,17.160465,0.9936034610767671,1.0
Dmel_CG18539,0.008016959,16.341227,0.9936034610767671,1.0
Dmel_CG42474,0.008016959,15.36312,0.9936034610767671,1.0
Dmel_CR45039,0.008016959,16.518353,0.9936034610767671,1.0
Dmel_CR43712,0.008016959,16.041069,0.9936034610767671,1.0
Dmel_CG13359,0.008016959,15.65717,0.9936034610767671,1.0
Dmel_CG17376,0.008016959,15.72317,0.9936034610767671,1.0
Dmel_CG12161,0.008016959,15.887934,0.9936034610767671,1.0
Dmel_CG4500,0.008016959,16.452747,0.9936034610767671,1.0
Dmel_CR45046,0.008016959,17.008883,0.9936034610767671,1.0
Dmel_CG44812,0.008016959,15.029301,0.9936034610767671,1.0
Dmel_CG31178,0.008016959,16.302485,0.9936034610767671,1.0
Dmel_CR46062,0.008016959,16.45762,0.9936034610767671,1.0
Dmel_CG14567,0.008016959,15.541083,0.9936034610767671,1.0
Dmel_CR43898,0.008016959,17.046537,0.9936034610767671,1.0
Dmel_CG14735,0.008016959,15.503293,0.9936034610767671,1.0
Dmel_CG32445,0.008016959,16.384943,0.9936034610767671,1.0
Dmel_CG11249,0.008016959,16.696709,0.9936034610767671,1.0
Dmel_CG14077,0.008016959,15.159386,0.9936034610767671,1.0
Dmel_CG10917,0.008016959,16.648527,0.9936034610767671,1.0
Dmel_CG12917,0.008016959,15.474551,0.9936034610767671,1.0
Dmel_CG4434,0.008016959,17.258884,0.9936034610767671,1.0
Dmel_CR45005,0.008016959,16.44444,0.9936034610767671,1.0
Dmel_CG31294,0.008016959,16.112007,0.9936034610767671,1.0
Dmel_CG43348,0.008016959,15.721685,0.9936034610767671,1.0
Dmel_CG10241,0.008016959,14.217148,0.9936034610767671,1.0
Dmel_CG1869,0.008016959,16.542828,0.9936034610767671,1.0
Dmel_CR44298,0.008016959,16.405659,0.9936034610767671,1.0
Dmel_CG18157,0.008016959,17.12394,0.9936034610767671,1.0
Dmel_CR44169,0.008016959,16.605627,0.9936034610767671,1.0
Dmel_CG9447,0.008016959,17.075958,0.9936034610767671,1.0
Dmel_CG7402,0.008016959,16.695621,0.9936034610767671,1.0
Dmel_CR46070,0.008016959,15.367727,0.9936034610767671,1.0
Dmel_CG14384,0.008016959,16.304241,0.9936034610767671,1.0
Dmel_CG12251,0.008016959,15.575836,0.9936034610767671,1.0
Dmel_CG17084,0.008016959,16.430687,0.9936034610767671,1.0
Dmel_CG10752,0.008016959,16.93722,0.9936034610767671,1.0
Dmel_CR43620,0.008016959,15.055781,0.9936034610767671,1.0
Dmel_CR43097,0.008016959,16.250883,0.9936034610767671,1.0
Dmel_CR34630,0.008016959,16.164663,0.9936034610767671,1.0
Dmel_CG8997,0.008016959,16.18879,0.9936034610767671,1.0
Dmel_CG30448,0.008016959,16.567802,0.9936034610767671,1.0
Dmel_CR43415,0.008016959,16.20514,0.9936034610767671,1.0
Dmel_CG1108,0.008016959,16.449472,0.9936034610767671,1.0
Dmel_CG33308,0.008016959,16.538351,0.9936034610767671,1.0
Dmel_CG4485,0.008016959,16.708633,0.9936034610767671,1.0
Dmel_CG12837,0.008016959,16.207033,0.9936034610767671,1.0
Dmel_CR45937,0.008016959,15.89656,0.9936034610767671,1.0
Dmel_CG13058,0.008016959,16.498314,0.9936034610767671,1.0
Dmel_CR34579,0.008016959,16.80507,0.9936034610767671,1.0
Dmel_CG31913,0.008016959,16.022875,0.9936034610767671,1.0
Dmel_CG9029,0.008016959,16.981758,0.9936034610767671,1.0
Dmel_CG34007,0.008016959,16.094309,0.9936034610767671,1.0
Dmel_CG18472,0.008016959,13.059496,0.9936034610767671,1.0
Dmel_CG17584,0.008016959,16.358107,0.9936034610767671,1.0
Dmel_CG14391,0.008016959,15.391822,0.9936034610767671,1.0
Dmel_CG43450,0.008016959,15.874844,0.9936034610767671,1.0
Dmel_CG9499,0.008016959,16.137308,0.9936034610767671,1.0
Dmel_CG13021,0.008016959,16.943842,0.9936034610767671,1.0
Dmel_CG5819,0.008016959,15.394842,0.9936034610767671,1.0
Dmel_CG6893,0.008016959,16.745527,0.9936034610767671,1.0
Dmel_CG2196,0.008016959,15.377519,0.9936034610767671,1.0
Dmel_CR44062,0.008016959,16.258408,0.9936034610767671,1.0
Dmel_CG13884,0.008016959,15.7805195,0.9936034610767671,1.0
Dmel_CR43234,0.008016959,15.018998,0.9936034610767671,1.0
Dmel_CG4423,0.008016959,16.16304,0.9936034610767671,1.0
Dmel_CG31639,0.008016959,16.424143,0.9936034610767671,1.0
Dmel_CG17207,0.008016959,16.304861,0.9936034610767671,1.0
Dmel_CG9030,0.008016959,16.695004,0.9936034610767671,1.0
Dmel_CG13592,0.008016959,14.46408,0.9936034610767671,1.0
Dmel_CG9106,0.008016959,15.262313,0.9936034610767671,1.0
Dmel_CG9101,0.008016959,14.764007,0.9936034610767671,1.0
Dmel_CG12133,0.008016959,15.222094,0.9936034610767671,1.0
Dmel_CG9632,0.008016959,16.102707,0.9936034610767671,1.0
Dmel_CR44614,0.008016959,16.355879,0.9936034610767671,1.0
Dmel_CG2110,0.008016959,17.140135,0.9936034610767671,1.0
Dmel_CG14282,0.008016959,15.758562,0.9936034610767671,1.0
Dmel_CR44449,0.008016959,16.890072,0.9936034610767671,1.0
Dmel_CG6497,0.008016959,17.135857,0.9936034610767671,1.0
Dmel_CG2291,0.008016959,15.787998,0.9936034610767671,1.0
Dmel_CG13029,0.008016959,14.146423,0.9936034610767671,1.0
Dmel_CG7714,0.008016959,16.320515,0.9936034610767671,1.0
Dmel_CG17866,0.008016959,17.167133,0.9936034610767671,1.0
Dmel_CG45763,0.008016959,16.124418,0.9936034610767671,1.0
Dmel_CR43282,0.008016959,16.34456,0.9936034610767671,1.0
Dmel_CG18675,0.008016959,14.981767,0.9936034610767671,1.0
Dmel_CG31901,0.008016959,15.777693,0.9936034610767671,1.0
Dmel_CG31373,0.008016959,16.056356,0.9936034610767671,1.0
Dmel_CG14690,0.008016959,16.934734,0.9936034610767671,1.0
Dmel_CG4706,0.008016959,15.421411,0.9936034610767671,1.0
Dmel_CG1835,0.008016959,16.889086,0.9936034610767671,1.0
Dmel_CG15458,0.008016959,15.560389,0.9936034610767671,1.0
Dmel_CR34595,0.008016959,16.787504,0.9936034610767671,1.0
Dmel_CR44048,0.008016959,15.893524,0.9936034610767671,1.0
Dmel_CG15676,0.008016959,15.441084,0.9936034610767671,1.0
Dmel_CR46138,0.008016959,16.431513,0.9936034610767671,1.0
Dmel_CG6413,0.007762869,-0.13440353,0.9938061891092461,1.0
Dmel_CG7997,0.0076999255,-0.08154022,0.9938564090337002,1.0
Dmel_CG8027,0.0076327347,-0.13396925,0.9939100180596644,1.0
Dmel_CR44279,0.007631962,0.055952772,0.9939106342555254,1.0
Dmel_CG2043,0.0076049315,-0.20866565,0.9939322011129469,1.0
Dmel_CG9967,0.007464371,0.04004739,0.99404434884265,1.0
Dmel_CG46335,0.0074180327,-0.10185539,0.9940813206475708,1.0
Dmel_CR44530,0.007371694,1.2522868,0.9941182924652004,1.0
Dmel_CR45378,0.007371694,1.3817272,0.9941182924652004,1.0
Dmel_CG2839,0.007371694,1.1353629,0.9941182924652004,1.0
Dmel_CG11720,0.007371694,1.573715,0.9941182924652004,1.0
Dmel_CR44994,0.007371694,1.7740922,0.9941182924652004,1.0
Dmel_CG34205,0.007371694,1.1526104,0.9941182924652004,1.0
Dmel_CG17905,0.007371694,1.9196186,0.9941182924652004,1.0
Dmel_CG14402,0.007371694,1.5334288,0.9941182924652004,1.0
Dmel_CR45894,0.007371694,1.5237483,0.9941182924652004,1.0
Dmel_CG11905,0.007371694,1.2843121,0.9941182924652004,1.0
Dmel_CG13044,0.007371694,1.4575292,0.9941182924652004,1.0
Dmel_CG17063,0.007371694,1.8568987,0.9941182924652004,1.0
Dmel_CG30178,0.007371694,1.6231258,0.9941182924652004,1.0
Dmel_CR46195,0.007371694,1.7028145,0.9941182924652004,1.0
Dmel_CG4983,0.007371694,1.2807317,0.9941182924652004,1.0
Dmel_CG31882,0.007371694,1.5846949,0.9941182924652004,1.0
Dmel_CG12812,0.007371694,1.8477801,0.9941182924652004,1.0
Dmel_CG1126,0.007371694,1.0772343,0.9941182924652004,1.0
Dmel_CR33799,0.007371694,1.6325389,0.9941182924652004,1.0
Dmel_CG17868,0.007371694,1.5807137,0.9941182924652004,1.0
Dmel_CG4761,0.007371694,1.5222459,0.9941182924652004,1.0
Dmel_CG14420,0.007371694,1.8340521,0.9941182924652004,1.0
Dmel_CG15404,0.007371694,1.5599282,0.9941182924652004,1.0
Dmel_CR45241,0.007371694,2.103304,0.9941182924652004,1.0
Dmel_CG33927,0.007371694,1.3724684,0.9941182924652004,1.0
Dmel_CG12496,0.007371694,1.9940403,0.9941182924652004,1.0
Dmel_CG13207,0.007371694,1.7055588,0.9941182924652004,1.0
Dmel_CG11192,0.007371694,2.0329726,0.9941182924652004,1.0
Dmel_CR43565,0.007371694,1.5017719,0.9941182924652004,1.0
Dmel_CG5217,0.007371694,1.4104729,0.9941182924652004,1.0
Dmel_CG43315,0.007371694,1.2378451,0.9941182924652004,1.0
Dmel_CR43761,0.007371694,2.4753861,0.9941182924652004,1.0
Dmel_CR46037,0.007371694,2.0449672,0.9941182924652004,1.0
Dmel_CR34553,0.007371694,1.2304121,0.9941182924652004,1.0
Dmel_CR44113,0.007371694,2.287332,0.9941182924652004,1.0
Dmel_CG42571,0.007371694,1.3330069,0.9941182924652004,1.0
Dmel_CR34544,0.007371694,1.8931285,0.9941182924652004,1.0
Dmel_CG14369,0.007371694,1.4524312,0.9941182924652004,1.0
Dmel_CG3942,0.007371694,2.0589035,0.9941182924652004,1.0
Dmel_CG14835,0.007371694,1.1612469,0.9941182924652004,1.0
Dmel_CG14327,0.007371694,1.5113212,0.9941182924652004,1.0
Dmel_CG18179,0.007371694,1.5602083,0.9941182924652004,1.0
Dmel_CG13059,0.007371694,1.3831503,0.9941182924652004,1.0
Dmel_CG44476,0.007371694,1.516036,0.9941182924652004,1.0
Dmel_CG12374,0.007370922,0.90970093,0.9941189086622682,1.0
Dmel_CG9506,0.007370922,0.99428743,0.9941189086622682,1.0
Dmel_CG15756,0.007370922,0.5326569,0.9941189086622682,1.0
Dmel_CG42473,0.007370922,0.75289357,0.9941189086622682,1.0
Dmel_CG11269,0.007370922,0.95947224,0.9941189086622682,1.0
Dmel_CG42814,0.007370922,0.5735873,0.9941189086622682,1.0
Dmel_CG5235,0.007370922,0.90830547,0.9941189086622682,1.0
Dmel_CG15115,0.007370922,0.7904509,0.9941189086622682,1.0
Dmel_CR44343,0.007370922,0.97728175,0.9941189086622682,1.0
Dmel_CG13977,0.007370922,1.2148434,0.9941189086622682,1.0
Dmel_CR33776,0.007370922,0.7079845,0.9941189086622682,1.0
Dmel_CG1372,0.007370922,0.81995624,0.9941189086622682,1.0
Dmel_CG13855,0.007370922,0.68728244,0.9941189086622682,1.0
Dmel_CG17664,0.007370922,1.6505786,0.9941189086622682,1.0
Dmel_CG44250,0.007370922,0.1839406,0.9941189086622682,1.0
Dmel_CG14111,0.007370922,0.98745614,0.9941189086622682,1.0
Dmel_CG14238,0.007370922,0.8346954,0.9941189086622682,1.0
Dmel_CG43396,0.007370922,1.4766614,0.9941189086622682,1.0
Dmel_CG7140,0.007370922,1.8965636,0.9941189086622682,1.0
Dmel_CR34574,0.007370922,1.3774819,0.9941189086622682,1.0
Dmel_CR46217,0.007370922,1.5279491,0.9941189086622682,1.0
Dmel_CG43134,0.007370922,0.50881845,0.9941189086622682,1.0
Dmel_CR44150,0.007370922,0.9513537,0.9941189086622682,1.0
Dmel_CG32181,0.007370922,0.81182164,0.9941189086622682,1.0
Dmel_CG13810,0.007370922,0.9059042,0.9941189086622682,1.0
Dmel_CG6793,0.007370922,0.78980875,0.9941189086622682,1.0
Dmel_CG13581,0.007370922,0.99134636,0.9941189086622682,1.0
Dmel_CG8316,0.007370922,0.734308,0.9941189086622682,1.0
Dmel_CG6048,0.007370922,0.8849168,0.9941189086622682,1.0
Dmel_CG12993,0.007370922,0.8823083,0.9941189086622682,1.0
Dmel_CR34642,0.007370922,1.311084,0.9941189086622682,1.0
Dmel_CR44646,0.007370922,0.94154656,0.9941189086622682,1.0
Dmel_CR46092,0.007370922,1.4246076,0.9941189086622682,1.0
Dmel_CG12898,0.007370922,1.2878128,0.9941189086622682,1.0
Dmel_CR46068,0.007370922,0.8673159,0.9941189086622682,1.0
Dmel_CR43569,0.007370922,0.5539977,0.9941189086622682,1.0
Dmel_CR46077,0.007370922,0.8678492,0.9941189086622682,1.0
Dmel_CR46032,0.007370922,1.1998329,0.9941189086622682,1.0
Dmel_CG4889,0.007370922,0.4121499,0.9941189086622682,1.0
Dmel_CG6262,0.007370922,1.2474104,0.9941189086622682,1.0
Dmel_CR45351,0.007370922,1.1505811,0.9941189086622682,1.0
Dmel_CG5204,0.007370922,0.36730328,0.9941189086622682,1.0
Dmel_CG34300,0.007370922,0.55692226,0.9941189086622682,1.0
Dmel_CR45127,0.007370922,0.53171724,0.9941189086622682,1.0
Dmel_CG7091,0.007370922,1.0326068,0.9941189086622682,1.0
Dmel_CG5842,0.007370922,0.714957,0.9941189086622682,1.0
Dmel_CG32159,0.007370922,0.9601789,0.9941189086622682,1.0
Dmel_CG15140,0.007370922,1.2486687,0.9941189086622682,1.0
Dmel_CG45989,0.007370922,1.1422884,0.9941189086622682,1.0
Dmel_CG14963,0.007370922,1.1415948,0.9941189086622682,1.0
Dmel_CR33662,0.007370922,0.77237993,0.9941189086622682,1.0
Dmel_CR44948,0.007370922,0.5776536,0.9941189086622682,1.0
Dmel_CR44374,0.007370922,0.39953032,0.9941189086622682,1.0
Dmel_CR45375,0.007370922,1.1320537,0.9941189086622682,1.0
Dmel_CR46269,0.007370922,1.4654465,0.9941189086622682,1.0
Dmel_CG18581,0.007370922,0.76344454,0.9941189086622682,1.0
Dmel_CR44803,0.007370922,1.0020623,0.9941189086622682,1.0
Dmel_CG11529,0.007370922,0.47553784,0.9941189086622682,1.0
Dmel_CR33656,0.007370922,1.1345019,0.9941189086622682,1.0
Dmel_CG3088,0.007370922,0.9419029,0.9941189086622682,1.0
Dmel_CR43928,0.007370922,0.5125274,0.9941189086622682,1.0
Dmel_CG30033,0.007370922,1.110786,0.9941189086622682,1.0
Dmel_CG13198,0.007370922,0.9039835,0.9941189086622682,1.0
Dmel_CR45330,0.007370922,0.955513,0.9941189086622682,1.0
Dmel_CG17916,0.007370922,0.572163,0.9941189086622682,1.0
Dmel_CG7542,0.007370922,0.75605345,0.9941189086622682,1.0
Dmel_CG14507,0.0073701493,-0.16307776,0.9941195248593394,1.0
Dmel_CG34189,0.0073701493,0.545741,0.9941195248593394,1.0
Dmel_CG9271,0.0073701493,0.53339046,0.9941195248593394,1.0
Dmel_CR45150,0.0073701493,0.3916242,0.9941195248593394,1.0
Dmel_CR46063,0.0073701493,0.09315989,0.9941195248593394,1.0
Dmel_CG14689,0.0073701493,0.5523287,0.9941195248593394,1.0
Dmel_CR45578,0.0073701493,0.27594113,0.9941195248593394,1.0
Dmel_CG44569,0.0073701493,0.40404803,0.9941195248593394,1.0
Dmel_CG33225,0.0073701493,0.2997952,0.9941195248593394,1.0
Dmel_CR46247,0.0073701493,-0.07796662,0.9941195248593394,1.0
Dmel_CG43120,0.0073701493,-0.1411688,0.9941195248593394,1.0
Dmel_CG5656,0.0073701493,0.3378102,0.9941195248593394,1.0
Dmel_CG7249,0.0073701493,0.6448469,0.9941195248593394,1.0
Dmel_CR34599,0.0073701493,-0.49044487,0.9941195248593394,1.0
Dmel_CG6821,0.0073701493,-0.29051465,0.9941195248593394,1.0
Dmel_CG18039,0.0073701493,0.36394316,0.9941195248593394,1.0
Dmel_CR43939,0.0073701493,0.23662527,0.9941195248593394,1.0
Dmel_CR45537,0.0073701493,-0.47003114,0.9941195248593394,1.0
Dmel_CR44124,0.0073701493,0.71437377,0.9941195248593394,1.0
Dmel_CR44558,0.0073701493,0.17811753,0.9941195248593394,1.0
Dmel_CG8329,0.0073701493,0.07111936,0.9941195248593394,1.0
Dmel_CG33775,0.0073701493,0.6100662,0.9941195248593394,1.0
Dmel_CG12242,0.0073701493,0.6432509,0.9941195248593394,1.0
Dmel_CR45971,0.0073701493,-0.15569374,0.9941195248593394,1.0
Dmel_CR46336,0.0073701493,0.5042255,0.9941195248593394,1.0
Dmel_CR43648,0.0073701493,0.34001473,0.9941195248593394,1.0
Dmel_CG18363,0.0073701493,0.2993847,0.9941195248593394,1.0
Dmel_CG8260,0.0073701493,0.06870541,0.9941195248593394,1.0
Dmel_CG1773,0.0073701493,0.8272602,0.9941195248593394,1.0
Dmel_CG16880,0.0073701493,-0.13661125,0.9941195248593394,1.0
Dmel_CG43694,0.0073701493,-0.031678554,0.9941195248593394,1.0
Dmel_CR44971,0.0073701493,0.42576098,0.9941195248593394,1.0
Dmel_CG4691,0.0073701493,0.35896665,0.9941195248593394,1.0
Dmel_CG34138,0.0073701493,0.4210935,0.9941195248593394,1.0
Dmel_CG15707,0.0073701493,0.6103821,0.9941195248593394,1.0
Dmel_CG12035,0.0073701493,-1.4336243,0.9941195248593394,1.0
Dmel_CR43433,0.0073701493,0.054877583,0.9941195248593394,1.0
Dmel_CG17744,0.0073701493,-0.4625418,0.9941195248593394,1.0
Dmel_CG17945,0.0073701493,0.733843,0.9941195248593394,1.0
Dmel_CG13576,0.0073701493,0.03302748,0.9941195248593394,1.0
Dmel_CG43829,0.0073701493,0.4185829,0.9941195248593394,1.0
Dmel_CR43601,0.0073701493,-0.38393313,0.9941195248593394,1.0
Dmel_CR43166,0.0073701493,0.043010753,0.9941195248593394,1.0
Dmel_CG44475,0.0073701493,0.43977314,0.9941195248593394,1.0
Dmel_CR44772,0.0073701493,0.16144918,0.9941195248593394,1.0
Dmel_CG1786,0.0073701493,-0.007970916,0.9941195248593394,1.0
Dmel_CR34615,0.0073701493,0.052056067,0.9941195248593394,1.0
Dmel_CG32074,0.0073701493,-0.2135817,0.9941195248593394,1.0
Dmel_CG8192,0.0073701493,-0.22777489,0.9941195248593394,1.0
Dmel_CG42792,0.0073701493,-0.20900199,0.9941195248593394,1.0
Dmel_CG7538,0.0073701493,0.37851214,0.9941195248593394,1.0
Dmel_CG17134,0.0073701493,-0.59073263,0.9941195248593394,1.0
Dmel_CG9698,0.0073701493,-0.052820373,0.9941195248593394,1.0
Dmel_CR44226,0.0073701493,0.013874375,0.9941195248593394,1.0
Dmel_CG34332,0.0073701493,0.25315523,0.9941195248593394,1.0
Dmel_CG33342,0.0073701493,0.281858,0.9941195248593394,1.0
Dmel_CG14187,0.0073701493,-0.19023389,0.9941195248593394,1.0
Dmel_CG33679,0.0073701493,-0.18651323,0.9941195248593394,1.0
Dmel_CG33483,0.0073701493,0.10372769,0.9941195248593394,1.0
Dmel_CG18223,0.0073701493,0.108217806,0.9941195248593394,1.0
Dmel_CG14053,0.0073701493,0.5749409,0.9941195248593394,1.0
Dmel_CG12607,0.0073701493,0.41663224,0.9941195248593394,1.0
Dmel_CR45873,0.007284037,0.17719808,0.9941882308546935,1.0
Dmel_CG8568,0.0069685485,-0.09932803,0.9944399478028758,1.0
Dmel_CG9451,0.006967004,-0.23151788,0.9944411802005767,1.0
Dmel_CR43890,0.0069546467,-0.37865692,0.9944510393826612,1.0
Dmel_CG31217,0.0069546467,-0.27815357,0.9944510393826612,1.0
Dmel_CG45063,0.006727202,0.788275,0.9946325101026672,1.0
Dmel_CG34143,0.006727202,1.0192779,0.9946325101026672,1.0
Dmel_CG1367,0.006727202,0.82649624,0.9946325101026672,1.0
Dmel_CG33710,0.006727202,1.4427284,0.9946325101026672,1.0
Dmel_CG32185,0.006727202,0.998848,0.9946325101026672,1.0
Dmel_CG17127,0.006727202,1.1729099,0.9946325101026672,1.0
Dmel_CR46331,0.006727202,1.2014036,0.9946325101026672,1.0
Dmel_CR46019,0.006727202,1.6558002,0.9946325101026672,1.0
Dmel_CG14983,0.006727202,1.076625,0.9946325101026672,1.0
Dmel_CG3221,0.0067264293,0.82633054,0.9946331263025343,1.0
Dmel_CG43230,0.0067264293,1.1521598,0.9946331263025343,1.0
Dmel_CG6059,0.0067264293,0.8232467,0.9946331263025343,1.0
Dmel_CG5317,0.0067256573,0.8793247,0.9946337425024047,1.0
Dmel_CR45280,0.0067256573,0.68437886,0.9946337425024047,1.0
Dmel_CG33771,0.0067256573,0.9341145,0.9946337425024047,1.0
Dmel_CG3326,0.0067256573,0.9917456,0.9946337425024047,1.0
Dmel_CG8197,0.0067256573,0.7394852,0.9946337425024047,1.0
Dmel_CG30355,0.0067256573,0.6310918,0.9946337425024047,1.0
Dmel_CR45406,0.0067256573,0.6037848,0.9946337425024047,1.0
Dmel_CR43793,0.0067256573,0.55042064,0.9946337425024047,1.0
Dmel_CR44131,0.0067256573,0.5812841,0.9946337425024047,1.0
Dmel_CG33269,0.0067256573,0.80031997,0.9946337425024047,1.0
Dmel_CG4546,0.0067256573,1.0452638,0.9946337425024047,1.0
Dmel_CR45052,0.0067256573,0.42977384,0.9946337425024047,1.0
Dmel_CR43589,0.0067256573,0.71296966,0.9946337425024047,1.0
Dmel_CR45615,0.0067248847,0.64833874,0.9946343587022782,1.0
Dmel_CG9196,0.0067248847,0.65064377,0.9946343587022782,1.0
Dmel_CG13144,0.0067248847,0.4552005,0.9946343587022782,1.0
Dmel_CG15008,0.0067248847,0.4541872,0.9946343587022782,1.0
Dmel_CG43060,0.0067248847,0.20407021,0.9946343587022782,1.0
Dmel_CR43766,0.0067248847,0.37330857,0.9946343587022782,1.0
Dmel_CR44634,0.0067248847,0.46805778,0.9946343587022782,1.0
Dmel_CR44494,0.0067248847,0.21214077,0.9946343587022782,1.0
Dmel_CG17003,0.0067248847,0.448132,0.9946343587022782,1.0
Dmel_CG11598,0.0067248847,0.4661414,0.9946343587022782,1.0
Dmel_CR44478,0.0067248847,0.48721656,0.9946343587022782,1.0
Dmel_CG34434,0.0067248847,0.18681788,0.9946343587022782,1.0
Dmel_CR45517,0.0067248847,0.5971919,0.9946343587022782,1.0
Dmel_CR45622,0.0067241127,0.25457546,0.994634974902155,1.0
Dmel_CG15482,0.0067241127,0.2462057,0.994634974902155,1.0
Dmel_CG12826,0.0067241127,-0.3714456,0.994634974902155,1.0
Dmel_CR46106,0.0067241127,0.07770844,0.994634974902155,1.0
Dmel_CG3599,0.0067241127,0.16806449,0.994634974902155,1.0
Dmel_CG12796,0.0067241127,0.14887685,0.994634974902155,1.0
Dmel_CG12729,0.0067241127,0.048346765,0.994634974902155,1.0
Dmel_CR44886,0.0067241127,0.28104135,0.994634974902155,1.0
Dmel_CR44907,0.0067241127,0.19918391,0.994634974902155,1.0
Dmel_CG11404,0.0067241127,0.3688055,0.994634974902155,1.0
Dmel_CG44037,0.0067241127,0.75506926,0.994634974902155,1.0
Dmel_CG8328,0.0067241127,0.247249,0.994634974902155,1.0
Dmel_CG5494,0.0067241127,0.13290429,0.994634974902155,1.0
Dmel_CG3047,0.0067241127,0.0974003,0.994634974902155,1.0
Dmel_CG12637,0.0067241127,0.15804742,0.994634974902155,1.0
Dmel_CR34065,0.0067241127,0.17648222,0.994634974902155,1.0
Dmel_CR45271,0.0067241127,0.64865804,0.994634974902155,1.0
Dmel_CG8083,0.0067241127,0.26631156,0.994634974902155,1.0
Dmel_CG9040,0.0067241127,0.037946887,0.994634974902155,1.0
Dmel_CG32241,0.0067241127,0.31820646,0.994634974902155,1.0
Dmel_CG8958,0.0067241127,0.5294023,0.994634974902155,1.0
Dmel_CG15550,0.0067241127,0.08622153,0.994634974902155,1.0
